100,RainyWithSun,15,0.25,0.8238576909661667,0,0.9996998310089111,0.999980092048645,0.816888045540797,1,0.9993218183517456,0.9936850666999817,0.8026646556058321,0,0.9996606111526489,0.998748779296875,0.7932285368802902,0,0.9990189075469971,0.9991059899330139
100,RainyWithSun,15,0.5,0.7341105678826626,0,0.9749141931533813,0.9875307083129883,0.8074170461938842,0,0.9989386200904846,0.9588946104049683,0.7792076709563462,0,0.9964654445648193,0.9999293088912964,0.7669683257918553,0,0.9994966983795166,0.9996342658996582
100,RainyWithSun,15,0.75,0.8165680473372781,0,0.9996271133422852,0.9991334676742554,0.8159491476451892,0,0.9994087219238281,0.9997949004173279,0.787674779906784,0,0.9981426000595093,0.9996817708015442,0.8188811188811189,1,0.9964193105697632,0.9999833106994629
100,RainyWithSun,20,0,10000,20,0,0,0.7485782699790482,0,0.9993184804916382,0.9534355998039246,0.7720039781203382,0,0.9992107152938843,0.9991503953933716,0.7557886404116366,0,0.9984911680221558,0.9988936185836792
100,RainyWithSun,20,0.25,10000,20,0,0,0.7742531567600862,0,0.9996809959411621,0.9985018372535706,0.81318407960199,0,0.9993791580200195,0.9996854662895203,0.751187648456057,0,0.9974533915519714,0.9443949460983276
100,RainyWithSun,20,0.5,10000,20,0,0,0.7874430024552789,1,0.9995144605636597,0.9727582335472107,0.807891156462585,0,0.99676513671875,0.9940226674079895,0.7476108796863514,0,0.9979234933853149,0.9949194192886353
100,RainyWithSun,20,0.75,10000,20,0,0,0.8325991189427313,0,0.9996484518051147,0.9998494386672974,0.7812879708383961,0,0.999553382396698,0.9999901056289673,0.8010391859709894,0,0.9993256330490112,0.9999915361404419
100,RainyWithSun,5,0,0.7875536480686696,0,0.9983716607093811,0.9780831336975098,0.7931435212085997,0,0.9987059831619263,0.9997507929801941,10000,20,0,0,10000,20,0,0
100,RainyWithSun,5,0.25,0.8042483660130719,0,0.9977467656135559,0.9862712025642395,0.7591836734693878,0,0.9983198046684265,0.9983075857162476,10000,20,0,0,10000,20,0,0
100,RainyWithSun,5,0.5,10000,20,0,0,0.7847826086956522,0,0.9983741044998169,0.9972745776176453,10000,20,0,0,10000,20,0,0
100,RainyWithSun,5,0.75,10000,20,0,0,0.8528938906752411,0,0.9981471300125122,0.9591817259788513,0.7458179448185965,0,0.9689206480979919,0.9994686245918274,10000,20,0,0
100,Snowy,0,0,10000,20,0,0,10000,20,0,0,10000,20,0,0,10000,20,0,0
100,Snowy,0,0.25,10000,20,0,0,10000,20,0,0,0.8138829948469233,0,0.998847484588623,0.9916340708732605,10000,20,0,0
100,Snowy,0,0.5,10000,20,0,0,10000,20,0,0,10000,20,0,0,10000,20,0,0
100,Snowy,0,0.75,0.7389958734525447,0,0.9961605072021484,0.9988293647766113,10000,20,0,0,10000,20,0,0,10000,20,0,0
100,Snowy,10,0,10000,20,0,0,0.8087735557615076,0,0.9987125396728516,0.9995206594467163,0.7409608717186726,0,0.9969711303710938,0.9895179867744446,10000,20,0,0
100,Snowy,10,0.25,10000,20,0,0,0.8096729297146834,0,0.9932587146759033,0.9950575232505798,0.7812683499706401,0,0.9928765892982483,0.9981338381767273,10000,20,0,0
100,Snowy,10,0.5,10000,20,0,0,0.7360633172746043,0,0.9927794337272644,0.9978679418563843,10000,20,0,0,10000,20,0,0
100,Snowy,10,0.75,10000,20,0,0,0.7774390243902439,0,0.9970828890800476,0.9341734647750854,0.7618490345231129,0,0.9980631470680237,0.9995171427726746,10000,20,0,0
100,Snowy,15,0,10000,20,0,0,10000,20,0,0,0.8135922330097087,0,0.9984738230705261,0.9993047714233398,0.7681652490886999,0,0.8810898661613464,0.9930022954940796
100,Snowy,15,0.25,10000,20,0,0,0.7573131094257854,0,0.9984040856361389,0.9996562600135803,0.8053710655501011,0,0.9979566335678101,0.9968366622924805,10000,20,0,0
100,Snowy,15,0.5,10000,20,0,0,10000,20,0,0,10000,20,0,0,10000,20,0,0
100,Snowy,15,0.75,10000,20,0,0,10000,20,0,0,10000,20,0,0,10000,20,0,0
100,Snowy,20,0,10000,20,0,0,10000,20,0,0,10000,20,0,0,10000,20,0,0
100,Snowy,20,0.25,0.7612568837058633,0,0.9983572363853455,0.9999590516090393,0.730981837325612,0,0.997810423374176,0.9994964599609375,10000,20,0,0,10000,20,0,0
100,Snowy,20,0.5,0.7360216875635378,0,0.9933370351791382,0.9959987998008728,0.7305547402406809,0,0.9949648976325989,0.9669365286827087,10000,20,0,0,10000,20,0,0
100,Snowy,20,0.75,10000,20,0,0,10000,20,0,0,10000,20,0,0,10000,20,0,0
100,Snowy,5,0,10000,20,0,0,0.7665580890336591,0,0.9957004189491272,0.9795857667922974,10000,20,0,0,10000,20,0,0
100,Snowy,5,0.25,10000,20,0,0,10000,20,0,0,0.7604166666666666,0,0.9978070855140686,0.9997333288192749,0.8103712795335992,0,0.9994094371795654,0.9959204792976379
100,Snowy,5,0.5,10000,20,0,0,0.7607361963190185,0,0.9964805245399475,0.9752232432365417,10000,20,0,0,10000,20,0,0
100,Snowy,5,0.75,10000,20,0,0,0.7155933311539718,0,0.9986808896064758,0.9997548460960388,10000,20,0,0,10000,20,0,0
100,SnowyWithSun,0,0,10000,20,0,0,0.7970022808732486,0,0.9974167346954346,0.9997815489768982,0.7804364975019721,0,0.9983956217765808,0.9984754323959351,10000,20,0,0
100,SnowyWithSun,0,0.25,10000,20,0,0,0.7747806304842378,0,0.997765302658081,0.9753795862197876,0.8000554631170271,0,0.9977943897247314,0.9998241662979126,10000,20,0,0
100,SnowyWithSun,0,0.5,10000,20,0,0,10000,20,0,0,10000,20,0,0,10000,20,0,0
100,SnowyWithSun,0,0.75,10000,20,0,0,10000,20,0,0,10000,20,0,0,10000,20,0,0
100,SnowyWithSun,10,0,10000,20,0,0,10000,20,0,0,0.7742882301144702,0,0.9979750514030457,0.955487847328186,0.8285646161182642,0,0.9977758526802063,0.9963660836219788
100,SnowyWithSun,10,0.25,10000,20,0,0,0.7386617100371747,0,0.9980981945991516,0.9946386218070984,0.7429054054054054,0,0.9932805895805359,0.9973719716072083,0.7604195418161744,0,0.9972461462020874,0.997863233089447
100,SnowyWithSun,10,0.5,10000,20,0,0,0.7834394904458599,0,0.9985388517379761,0.9963530898094177,0.8115671641791045,0,0.998968243598938,0.9950637221336365,10000,20,0,0
100,SnowyWithSun,10,0.75,0.691549829480864,0,0.9989150762557983,0.9191754460334778,10000,20,0,0,0.7701863354037267,0,0.9953180551528931,0.9761880040168762,0.7910983488872936,0,0.996950626373291,0.9968782067298889
100,SnowyWithSun,15,0,0.7532777115613826,1,0.9985781908035278,0.9605510830879211,0.8156351791530945,0,0.9995973706245422,0.9999374151229858,0.8089856670341786,0,0.9996284246444702,0.9999703764915466,0.8005061155630535,0,0.99968421459198,0.9999875426292419
100,SnowyWithSun,15,0.25,0.7462746677406363,1,0.9990851879119873,0.999377429485321,0.8270596590909091,0,0.9994434714317322,0.9998875260353088,0.7981732469063052,0,0.999671220779419,0.9830363988876343,0.78675591680612,0,0.9997579455375671,0.9996588826179504
100,SnowyWithSun,15,0.5,0.7596532702915682,0,0.9996235370635986,0.9984821081161499,0.799468791500664,0,0.9985455274581909,0.9998846054077148,0.8382436260623229,0,0.9985978007316589,0.999997615814209,0.7664644714038128,0,0.9992932081222534,0.9999600648880005
100,SnowyWithSun,15,0.75,0.7089054531188701,1,0.9977503418922424,0.9448385238647461,0.7956375838926174,0,0.9990002512931824,0.9992244839668274,0.8443820224719101,0,0.9987542629241943,0.9999849200248718,0.7537000220896841,0,0.9992532134056091,0.9997573494911194
100,SnowyWithSun,20,0,10000,20,0,0,10000,20,0,0,0.7335862270207179,0,0.9992092251777649,0.996412456035614,0.8054814455493573,0,0.9996259212493896,0.9999865293502808
100,SnowyWithSun,20,0.25,10000,20,0,0,0.77111812127585,0,0.9995575547218323,0.9959755539894104,0.7914956011730205,0,0.9997428059577942,0.9999274015426636,0.8144329896907216,0,0.9995142221450806,0.9712132215499878
100,SnowyWithSun,20,0.5,10000,20,0,0,0.7510386705017578,0,0.9952474236488342,0.999777615070343,0.7740608719495475,0,0.9996424913406372,0.9996960759162903,0.7464146023468058,0,0.9948004484176636,0.9999011754989624
100,SnowyWithSun,20,0.75,10000,20,0,0,0.7624653739612188,0,0.9993299245834351,0.9999903440475464,0.7843463780183181,0,0.9989770650863647,0.9999882578849792,0.7517779307180547,0,0.9990472197532654,0.998532772064209
100,SnowyWithSun,5,0,10000,20,0,0,10000,20,0,0,0.7993249463025468,0,0.9998548030853271,0.9771341681480408,10000,20,0,0
100,SnowyWithSun,5,0.25,10000,20,0,0,10000,20,0,0,0.8032646048109966,0,0.9985498785972595,0.9997468590736389,10000,20,0,0
100,SnowyWithSun,5,0.5,10000,20,0,0,10000,20,0,0,10000,20,0,0,10000,20,0,0
100,SnowyWithSun,5,0.75,0.7215951843491347,0,0.9807166457176208,0.9385942816734314,10000,20,0,0,10000,20,0,0,10000,20,0,0
100,Sunny,0,0,10000,20,0,0,0.7828535669586983,0,0.9974120259284973,0.9959262609481812,10000,20,0,0,10000,20,0,0
100,Sunny,0,0.25,0.7956124314442413,0,0.9880978465080261,0.9974445700645447,0.7909898866074165,0,0.9973189234733582,0.9967475533485413,10000,20,0,0,10000,20,0,0
100,Sunny,0,0.5,10000,20,0,0,0.83311345646438,0,0.999042809009552,0.9328998923301697,10000,20,0,0,10000,20,0,0
100,Sunny,0,0.75,10000,20,0,0,0.7636363636363637,0,0.9983200430870056,0.9415730237960815,10000,20,0,0,10000,20,0,0
100,Sunny,10,0,10000,20,0,0,0.7827801511666119,0,0.9994194507598877,0.9912217855453491,0.7627689914441276,0,0.9995538592338562,0.9966822266578674,0.771688531527719,0,0.9990326166152954,0.9981179237365723
100,Sunny,10,0.25,10000,20,0,0,0.7553619302949062,0,0.9989011287689209,0.9990608096122742,0.7813426799676463,0,0.9996547698974609,0.999904453754425,0.774023694602896,0,0.9989404082298279,0.9994302988052368
100,Sunny,10,0.5,0.730332967435053,0,0.9990310668945312,0.9415070414543152,0.7878088962108731,0,0.9991530179977417,0.9999403357505798,0.8099671412924425,0,0.9996004700660706,0.9999366402626038,0.7520125223613596,0,0.998957633972168,0.9997512698173523
100,Sunny,10,0.75,10000,20,0,0,0.818523153942428,0,0.9990969896316528,0.9944766163825989,0.7994335736354274,0,0.99960857629776,0.9991617202758789,0.8142857142857143,0,0.9995225667953491,0.9712144136428833
100,Sunny,15,0,0.7761037140854941,0,0.9994868040084839,0.9792612791061401,0.8427919112850619,0,0.9998255372047424,0.9999660849571228,0.8358449946178687,0,0.9998062252998352,0.9997101426124573,0.8340141904966674,0,0.9992573857307434,0.9998385310173035
100,Sunny,15,0.25,0.7626998223801066,0,0.9991822838783264,0.999629557132721,0.8296618057710208,0,0.9996540546417236,0.9994413256645203,0.8332470222682548,0,0.9997604489326477,0.996770977973938,0.8258666126089601,0,0.9985268115997314,0.9486547112464905
100,Sunny,15,0.5,10000,20,0,0,0.8070814030443415,0,0.9993494153022766,0.9998759031295776,0.8128403554026942,0,0.9997639060020447,0.9622706770896912,0.8077011230804493,0,0.9996022582054138,0.9998387098312378
100,Sunny,15,0.75,0.7471006359895249,1,0.9995138645172119,0.9286394715309143,0.8024132730015083,0,0.9991915822029114,0.9991651177406311,0.8374306106264869,0,0.999603807926178,0.9959315657615662,0.8174913194444444,0,0.9994582533836365,0.9994726181030273
100,Sunny,20,0,0.7502332814930015,0,0.9972683191299438,0.9997778534889221,0.0,0,4.075999635420783e-17,0.7768681645393372,0.8202083333333333,0,0.9992769360542297,0.9989069104194641,0.7972907595549105,0,0.9979439377784729,0.9496174454689026
100,Sunny,20,0.25,10000,20,0,0,10000,20,0,0,0.0,0,8.845726533832229e-17,0.7194633483886719,10000,20,0,0
100,Sunny,20,0.5,10000,20,0,0,0.7976539589442815,0,0.9997809529304504,0.9665955305099487,0.0,0,5.1353097874350955e-20,0.7458807229995728,0.8106091165792658,0,0.9990606904029846,0.9825678467750549
100,Sunny,20,0.75,10000,20,0,0,10000,20,0,0,0.8368,0,0.9996017813682556,0.9992427229881287,0.7816537467700259,0,0.9989683628082275,0.9850285649299622
100,Sunny,5,0,0.7169390787518574,0,0.975864827632904,0.9966764450073242,0.7713277742142399,0,0.9986968636512756,0.9962639212608337,10000,20,0,0,10000,20,0,0
100,Sunny,5,0.25,10000,20,0,0,0.8059418457648546,0,0.9992444515228271,0.9999378323554993,10000,20,0,0,10000,20,0,0
100,Sunny,5,0.5,10000,20,0,0,0.7448849104859335,0,0.9964307546615601,0.9961324334144592,10000,20,0,0,10000,20,0,0
100,Sunny,5,0.75,0.7540673477109345,0,0.98853999376297,0.9810224175453186,0.8530679933665009,0,0.9985700845718384,0.9997203946113586,0.7883884970157352,0,0.9993792772293091,0.9996301531791687,10000,20,0,0
125,Rainy,0,0,10000,20,0,0,0.8031995170540296,0,0.9991656541824341,0.9958773255348206,10000,20,0,0,10000,20,0,0
125,Rainy,0,0.25,0.7810569663692519,0,0.9965289235115051,0.9996561408042908,0.7740246137732391,1,0.9924589991569519,0.9531341195106506,10000,20,0,0,10000,20,0,0
125,Rainy,0,0.5,0.75,1,0.9876449704170227,0.9987978339195251,0.7375780274656679,1,0.9741948843002319,0.933346152305603,10000,20,0,0,10000,20,0,0
125,Rainy,0,0.75,0.7613932291666666,0,0.9953664541244507,0.9882716536521912,0.7522565320665083,0,0.9906685948371887,0.9396734833717346,0.7451141740382637,0,0.993995726108551,0.9992254972457886,10000,20,0,0
125,Rainy,10,0,10000,20,0,0,0.7711941659070192,0,0.9978421926498413,0.9974886178970337,0.8193704600484262,0,0.9914335012435913,0.9905052781105042,0.8877062267163385,0,0.9801245927810669,0.9185232520103455
125,Rainy,10,0.25,0.8280346820809249,0,0.963815450668335,0.9731608629226685,0.7750646365986785,0,0.9932251572608948,0.9981670379638672,10000,20,0,0,10000,20,0,0
125,Rainy,10,0.5,0.7702152414194299,0,0.997977077960968,0.9967814087867737,0.7860351163740302,0,0.9971550703048706,0.9939573407173157,0.8035963687150838,0,0.9879255294799805,0.993310809135437,10000,20,0,0
125,Rainy,10,0.75,0.7241896758703481,0,0.9976657629013062,0.9920830130577087,0.8044110518662142,0,0.996834933757782,0.9993066787719727,0.738667223730938,0,0.971427321434021,0.9994116425514221,0.8295596362988055,0,0.9969999194145203,0.9369158148765564
125,Rainy,15,0,10000,20,0,0,0.7331764705882353,0,0.9963613152503967,0.9989932179450989,0.7908033442384588,0,0.9979652166366577,0.9995428919792175,10000,20,0,0
125,Rainy,15,0.25,10000,20,0,0,0.7482993197278912,0,0.997685432434082,0.9952242970466614,0.8187323375050465,0,0.9920439124107361,0.9567246437072754,0.8489851560133292,1,0.9776611328125,0.9239165186882019
125,Rainy,15,0.5,10000,20,0,0,0.7897408495858936,0,0.9962908029556274,0.9990430474281311,0.7780324737344795,0,0.9890701770782471,0.9988269805908203,0.835888333064386,0,0.9807881116867065,0.8908903002738953
125,Rainy,15,0.75,10000,20,0,0,10000,20,0,0,10000,20,0,0,0.7912280701754386,0,0.9957941770553589,0.9907379746437073
125,Rainy,20,0,10000,20,0,0,0.7805650911011355,0,0.9990227222442627,0.998942494392395,10000,20,0,0,10000,20,0,0
125,Rainy,20,0.25,10000,20,0,0,0.7467859139183901,0,0.9937773942947388,0.9990045428276062,10000,20,0,0,10000,20,0,0
125,Rainy,20,0.5,10000,20,0,0,0.7678372352285395,0,0.9822622537612915,0.9978218674659729,10000,20,0,0,10000,20,0,0
125,Rainy,20,0.75,10000,20,0,0,10000,20,0,0,0.8026905829596412,0,0.9983357787132263,0.9982524514198303,10000,20,0,0
125,Rainy,5,0,10000,20,0,0,0.7792650918635171,0,0.9968315958976746,0.998535692691803,10000,20,0,0,10000,20,0,0
125,Rainy,5,0.25,10000,20,0,0,0.7997382198952879,0,0.9988654851913452,0.9994749426841736,10000,20,0,0,10000,20,0,0
125,Rainy,5,0.5,0.757927037163314,0,0.995426595211029,0.999836802482605,0.7850574712643679,0,0.9960160851478577,0.9945234656333923,0.7358078602620087,0,0.9794352054595947,0.9153422117233276,10000,20,0,0
125,Rainy,5,0.75,0.8347064881565397,0,0.998099148273468,0.9995713233947754,10000,20,0,0,10000,20,0,0,10000,20,0,0
125,RainyWithSun,0,0,10000,20,0,0,0.7317765856737141,0,0.9931938648223877,0.9340737462043762,10000,20,0,0,10000,20,0,0
125,RainyWithSun,0,0.25,0.8093550673281361,0,0.9978781938552856,0.9986804723739624,0.7698366394399067,0,0.9947622418403625,0.9980068802833557,10000,20,0,0,10000,20,0,0
125,RainyWithSun,0,0.5,0.7351136773727897,0,0.9965991377830505,0.9994311332702637,0.7674841053587648,0,0.9956808090209961,0.9492272734642029,0.6967776016904385,0,0.8821821212768555,0.977659285068512,0.7072945521698984,0,0.9622294902801514,0.9509204030036926
125,RainyWithSun,0,0.75,10000,20,0,0,0.7821576763485477,0,0.9983963370323181,0.9826200604438782,0.7618940754039497,0,0.9911561012268066,0.9992651343345642,10000,20,0,0
125,RainyWithSun,10,0,10000,20,0,0,0.7764705882352941,0,0.9991227984428406,0.9990366101264954,0.7823424846928698,0,0.9940842986106873,0.9944449663162231,10000,20,0,0
125,RainyWithSun,10,0.25,0.7643484132343011,0,0.9986340403556824,0.9650219678878784,0.7913933350826555,0,0.9988704323768616,0.9993758797645569,0.7951668584579977,0,0.9962128400802612,0.9983918070793152,10000,20,0,0
125,RainyWithSun,10,0.5,0.7882670262980445,0,0.9995008707046509,0.9999074339866638,10000,20,0,0,0.7742643829600351,0,0.9872593879699707,0.9474248886108398,0.7825841640022569,0,0.9916602969169617,0.9996625185012817
125,RainyWithSun,10,0.75,10000,20,0,0,10000,20,0,0,0.7577278731836196,1,0.986156165599823,0.9351263046264648,10000,20,0,0
125,RainyWithSun,15,0,0.7586933614330874,0,0.9985125660896301,0.9864127039909363,0.7937307584662748,0,0.999667763710022,0.999849259853363,0.8162746344564527,0,0.9988534450531006,0.9994009733200073,0.7793556268132539,0,0.9968879818916321,0.9958509206771851
125,RainyWithSun,15,0.25,0.8222958057395143,0,0.9997163414955139,0.9995652437210083,0.8280474649406688,0,0.9992111921310425,0.9999606013298035,0.754874213836478,0,0.9974978566169739,0.999727189540863,10000,20,0,0
125,RainyWithSun,15,0.5,0.7642626480086114,0,0.9970548152923584,0.9960786700248718,0.7896953985742061,1,0.9957243204116821,0.9999967217445374,0.7954370674186106,0,0.9989312291145325,0.9999858140945435,0.7936578829834747,0,0.9993383288383484,0.9999514818191528
125,RainyWithSun,15,0.75,0.8049367850692354,0,0.9986810088157654,0.9999788403511047,0.8558558558558559,0,0.9960108995437622,0.9999070763587952,0.783552369573875,0,0.9984543323516846,0.9999838471412659,0.7487684729064039,0,0.9919737577438354,0.9944730401039124
125,RainyWithSun,20,0,0.8249241797628895,0,0.999649167060852,0.9671241044998169,0.8269149386373255,0,0.9994348883628845,0.9995341897010803,0.7352104238430432,1,0.9964189529418945,0.9518623948097229,10000,20,0,0
125,RainyWithSun,20,0.25,0.6498632278233685,0,0.998455286026001,0.9899893403053284,0.7336480107889414,0,0.9995502829551697,0.997844398021698,0.7574243685817375,0,0.9996566772460938,0.99998939037323,0.7643097643097643,0,0.9995958209037781,0.9620304107666016
125,RainyWithSun,20,0.5,10000,20,0,0,0.8093654752008866,0,0.9989451766014099,0.9977343678474426,0.7933321053601031,1,0.9975343942642212,0.9330185651779175,0.7536638603055815,0,0.9960975050926208,0.9992745518684387
125,RainyWithSun,20,0.75,0.7693680828275616,0,0.9992341995239258,0.9985401034355164,0.7865748709122203,0,0.9987051486968994,0.9863869547843933,0.7660924750679964,0,0.9990543723106384,0.9998287558555603,0.7365153279006597,0,0.9981946349143982,0.9999847412109375
125,RainyWithSun,5,0,0.7329787234042553,0,0.9947435855865479,0.9981284141540527,0.7490647482014389,0,0.9961957931518555,0.938098132610321,0.7802097583219334,0,0.9968065023422241,0.9996870160102844,10000,20,0,0
125,RainyWithSun,5,0.25,0.7688696280245576,0,0.9978854060173035,0.9789742231369019,0.7514188422247446,0,0.9986962676048279,0.9997673034667969,10000,20,0,0,10000,20,0,0
125,RainyWithSun,5,0.5,10000,20,0,0,0.7521119324181627,0,0.9977239966392517,0.9999403357505798,0.7277113970588235,0,0.997127115726471,0.9998100996017456,0.7359126984126985,0,0.9967362284660339,0.9888368248939514
125,RainyWithSun,5,0.75,0.7711001642036125,0,0.9986996650695801,0.9998764395713806,0.7855579868708972,0,0.9968854784965515,0.9989060163497925,0.7584621813623067,0,0.9937501549720764,0.9999693632125854,10000,20,0,0
125,Snowy,0,0,0.7330006238303182,0,0.9845132231712341,0.9993244409561157,0.7385451110061407,0,0.9984158277511597,0.9667735695838928,10000,20,0,0,10000,20,0,0
125,Snowy,0,0.25,0.7688639551192146,0,0.997632622718811,0.9906203150749207,0.7775689223057645,0,0.9972969889640808,0.9987406134605408,10000,20,0,0,10000,20,0,0
125,Snowy,0,0.5,10000,20,0,0,0.7618796198521647,0,0.997761607170105,0.9990872740745544,10000,20,0,0,10000,20,0,0
125,Snowy,0,0.75,10000,20,0,0,10000,20,0,0,10000,20,0,0,10000,20,0,0
125,Snowy,10,0,10000,20,0,0,0.7852584556477346,0,0.9971060156822205,0.9999714493751526,0.7404942965779467,0,0.9973955154418945,0.9975312352180481,0.841810172206648,0,0.9857600331306458,0.9376286268234253
125,Snowy,10,0.25,10000,20,0,0,0.7417869204789683,1,0.994307816028595,0.9809165000915527,0.7739317259489138,1,0.9974427223205566,0.982449471950531,0.8155636086210185,0,0.9902620911598206,0.9237008690834045
125,Snowy,10,0.5,10000,20,0,0,10000,20,0,0,0.8214641434262948,0,0.8699840307235718,0.9932588338851929,10000,20,0,0
125,Snowy,10,0.75,0.8315903353768482,0,0.9788079261779785,0.9874815344810486,0.7664057796508128,0,0.9957627654075623,0.9996463656425476,10000,20,0,0,10000,20,0,0
125,Snowy,15,0,10000,20,0,0,0.8050822985850419,0,0.9986710548400879,0.9994693398475647,0.880350803925663,0,0.9090887308120728,0.9559793472290039,0.8050086355785838,0,0.97785884141922,0.9907172918319702
125,Snowy,15,0.25,10000,20,0,0,10000,20,0,0,0.7756921633036133,0,0.9985204339027405,0.9958254098892212,0.9004413928396273,0,0.9720777273178101,0.9197291731834412
