7.931174913459581033e-01,2.000000000000000000e+00,9.944958090782165527e-01,9.245419502258300781e-01,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.073076137987343914e-01,1.000000000000000000e+00,9.991594552993774414e-01,9.288359284400939941e-01,7.966926070038909957e-01,1.000000000000000000e+00,9.986762404441833496e-01,9.684447646141052246e-01,7.929507289167743167e-01,1.000000000000000000e+00,9.988755583763122559e-01,9.799503684043884277e-01,8.031292984869325968e-01,1.000000000000000000e+00,9.990099668502807617e-01,9.428339004516601562e-01,8.708661417322834941e-01,1.000000000000000000e+00,9.961318969726562500e-01,9.879986643791198730e-01,8.187001140250854681e-01,1.000000000000000000e+00,9.987220168113708496e-01,9.806159138679504395e-01,8.107485604606525786e-01,1.000000000000000000e+00,9.978392720222473145e-01,9.563849568367004395e-01
7.891992551210428308e-01,2.000000000000000000e+00,9.994522929191589355e-01,9.895273447036743164e-01,7.885368458526166302e-01,2.000000000000000000e+00,9.995311498641967773e-01,9.830710291862487793e-01,7.952861952861952632e-01,2.000000000000000000e+00,9.995051622390747070e-01,9.892597794532775879e-01,7.570122912070595955e-01,2.000000000000000000e+00,9.994511008262634277e-01,9.999855756759643555e-01,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.074534161490682926e-01,2.000000000000000000e+00,9.995175600051879883e-01,9.998882412910461426e-01,7.918968692449355196e-01,2.000000000000000000e+00,9.995329380035400391e-01,9.996032118797302246e-01
7.747842559461166623e-01,1.000000000000000000e+00,9.983135461807250977e-01,9.707056283950805664e-01,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.656852791878172582e-01,1.000000000000000000e+00,9.971686005592346191e-01,9.586681723594665527e-01,7.328568669113386669e-01,1.000000000000000000e+00,9.938789606094360352e-01,9.088570475578308105e-01,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.586818757921419687e-01,1.000000000000000000e+00,9.966825842857360840e-01,8.937702178955078125e-01,7.858008238429852188e-01,1.000000000000000000e+00,9.988949894905090332e-01,9.080868363380432129e-01,8.012351326623970982e-01,1.000000000000000000e+00,9.983633160591125488e-01,9.672785997390747070e-01,7.574603174603175004e-01,1.000000000000000000e+00,9.957237243652343750e-01,9.916084408760070801e-01,7.568559289300887949e-01,1.000000000000000000e+00,9.973720312118530273e-01,9.963828325271606445e-01,7.983785689108212624e-01,1.000000000000000000e+00,9.988422989845275879e-01,9.819241762161254883e-01,7.435536802625409836e-01,1.000000000000000000e+00,9.960116147994995117e-01,9.833498001098632812e-01
8.111076247254471738e-01,1.000000000000000000e+00,9.990437626838684082e-01,9.452927708625793457e-01,7.874062968515742611e-01,1.000000000000000000e+00,9.995114803314208984e-01,9.692534208297729492e-01,7.711117429627523112e-01,1.000000000000000000e+00,9.989025592803955078e-01,9.994173645973205566e-01,7.879671349059104157e-01,1.000000000000000000e+00,9.988029003143310547e-01,9.920736551284790039e-01,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.077945084145261578e-01,1.000000000000000000e+00,9.990941286087036133e-01,9.966801404953002930e-01,8.203864353312302349e-01,1.000000000000000000e+00,9.986678361892700195e-01,9.991077184677124023e-01
7.770961145194273945e-01,0.000000000000000000e+00,9.989911913871765137e-01,9.971085190773010254e-01,7.836185819070904390e-01,1.000000000000000000e+00,9.992609620094299316e-01,9.398783445358276367e-01,8.204477267482114256e-01,1.000000000000000000e+00,9.992212057113647461e-01,9.946177601814270020e-01,8.021645021645021911e-01,1.000000000000000000e+00,9.976130723953247070e-01,9.938642382621765137e-01,8.298714144411474258e-01,1.000000000000000000e+00,9.992369413375854492e-01,9.944916963577270508e-01,8.014401440144014455e-01,1.000000000000000000e+00,9.987486600875854492e-01,9.997605681419372559e-01,8.253205128205127750e-01,1.000000000000000000e+00,9.994527697563171387e-01,9.995871782302856445e-01
8.116773540330746162e-01,2.000000000000000000e+00,9.995666146278381348e-01,9.639592170715332031e-01,8.167115902964959817e-01,1.000000000000000000e+00,9.988840222358703613e-01,9.585886001586914062e-01,7.819426336375489006e-01,1.000000000000000000e+00,9.991961121559143066e-01,9.245506525039672852e-01,7.789439160380452476e-01,1.000000000000000000e+00,9.989293217658996582e-01,9.465829133987426758e-01,7.978723404255319007e-01,1.000000000000000000e+00,9.987209439277648926e-01,9.673493504524230957e-01,8.096179183135704394e-01,1.000000000000000000e+00,9.990499615669250488e-01,9.883196949958801270e-01,7.923533289386948120e-01,1.000000000000000000e+00,9.989131689071655273e-01,9.761209487915039062e-01
8.072487644151564723e-01,1.000000000000000000e+00,9.993128776550292969e-01,9.718562364578247070e-01,8.249457272547858766e-01,1.000000000000000000e+00,9.989438652992248535e-01,9.872251749038696289e-01,8.160941000746826379e-01,1.000000000000000000e+00,9.988539218902587891e-01,9.860468506813049316e-01,8.342906875543951717e-01,2.000000000000000000e+00,9.979528188705444336e-01,9.579000473022460938e-01,8.227949415719545412e-01,1.000000000000000000e+00,9.989503026008605957e-01,9.268155694007873535e-01,8.089903986034332473e-01,1.000000000000000000e+00,9.987694621086120605e-01,9.314915537834167480e-01,8.223124263454235638e-01,2.000000000000000000e+00,9.995737671852111816e-01,9.229177832603454590e-01
8.466046887631366591e-01,1.000000000000000000e+00,9.994978904724121094e-01,9.590510129928588867e-01,8.259673934394028416e-01,1.000000000000000000e+00,9.988996982574462891e-01,9.470859766006469727e-01,8.376708481557760821e-01,1.000000000000000000e+00,9.994289278984069824e-01,9.940104484558105469e-01,8.304965783470784624e-01,1.000000000000000000e+00,9.994400143623352051e-01,9.551208615303039551e-01,8.331164606376056936e-01,2.000000000000000000e+00,9.991596937179565430e-01,9.506707787513732910e-01,8.443983402489626533e-01,2.000000000000000000e+00,9.964582324028015137e-01,9.601126909255981445e-01,8.287824825220947433e-01,2.000000000000000000e+00,9.989318251609802246e-01,9.898244738578796387e-01
1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.701727531161163265e-01,2.000000000000000000e+00,9.995363950729370117e-01,9.420697093009948730e-01,8.063180827886710089e-01,2.000000000000000000e+00,9.995336532592773438e-01,9.973666071891784668e-01,7.848458532349109618e-01,2.000000000000000000e+00,9.989551305770874023e-01,9.875279068946838379e-01,7.940344001741781454e-01,2.000000000000000000e+00,9.994340538978576660e-01,9.715037941932678223e-01,7.890067085046527096e-01,2.000000000000000000e+00,9.981124401092529297e-01,9.745997190475463867e-01,7.768719158978759642e-01,2.000000000000000000e+00,9.995629191398620605e-01,9.993069767951965332e-01,8.044047099869167106e-01,2.000000000000000000e+00,9.994755387306213379e-01,9.960895180702209473e-01
1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.002078461938165743e-01,1.000000000000000000e+00,9.984843134880065918e-01,9.728646874427795410e-01,7.888563049853372089e-01,1.000000000000000000e+00,9.986918568611145020e-01,9.227986931800842285e-01,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.835451216885633841e-01,1.000000000000000000e+00,9.975570440292358398e-01,9.971617460250854492e-01
7.872170439414114540e-01,1.000000000000000000e+00,9.994326233863830566e-01,9.359511733055114746e-01,7.605816670994547390e-01,1.000000000000000000e+00,9.992721676826477051e-01,9.304966926574707031e-01,7.658038825286211937e-01,1.000000000000000000e+00,9.990165233612060547e-01,9.838859438896179199e-01,8.067426400759734051e-01,1.000000000000000000e+00,9.988302588462829590e-01,9.552274346351623535e-01,8.081524147097917110e-01,1.000000000000000000e+00,9.983549714088439941e-01,9.933832883834838867e-01,7.677986906710311255e-01,1.000000000000000000e+00,9.959608912467956543e-01,9.969998598098754883e-01,8.087932647333957448e-01,1.000000000000000000e+00,9.990494847297668457e-01,9.999591112136840820e-01
1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.642930503252310936e-01,2.000000000000000000e+00,9.983421564102172852e-01,9.996551275253295898e-01,7.963544940289126739e-01,2.000000000000000000e+00,9.991469383239746094e-01,9.996417164802551270e-01,7.745098039215686514e-01,2.000000000000000000e+00,9.949784874916076660e-01,9.933870434761047363e-01
1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.218780251694094430e-01,2.000000000000000000e+00,9.996500015258789062e-01,9.983433485031127930e-01,8.127197187599871642e-01,2.000000000000000000e+00,9.996663331985473633e-01,9.623762965202331543e-01,8.252547082432849512e-01,2.000000000000000000e+00,9.996651411056518555e-01,9.880968928337097168e-01,8.328462887200467346e-01,2.000000000000000000e+00,9.997077584266662598e-01,9.993091225624084473e-01,8.354712771890685508e-01,2.000000000000000000e+00,9.997308850288391113e-01,9.998836517333984375e-01,8.213005632360470543e-01,2.000000000000000000e+00,9.993770718574523926e-01,9.918161034584045410e-01,8.535016674606955567e-01,2.000000000000000000e+00,9.996252059936523438e-01,9.999957084655761719e-01
1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.870619946091643726e-01,1.000000000000000000e+00,9.984785914421081543e-01,9.713491201400756836e-01,7.653572370155549143e-01,1.000000000000000000e+00,9.983232617378234863e-01,9.320470094680786133e-01,7.667646273043013938e-01,2.000000000000000000e+00,9.983500242233276367e-01,9.436178207397460938e-01,8.063324538258574981e-01,2.000000000000000000e+00,9.982388019561767578e-01,9.212431311607360840e-01,8.112139917695473379e-01,2.000000000000000000e+00,9.992916584014892578e-01,9.922634959220886230e-01,8.287720997820295921e-01,1.000000000000000000e+00,9.991201758384704590e-01,9.896394610404968262e-01,8.243148278285312713e-01,2.000000000000000000e+00,9.984225034713745117e-01,9.847159981727600098e-01
7.901037509976057693e-01,2.000000000000000000e+00,9.985328912734985352e-01,9.104229807853698730e-01,8.046632124352331994e-01,2.000000000000000000e+00,9.994292855262756348e-01,9.949341416358947754e-01,8.265609514370664268e-01,2.000000000000000000e+00,9.992395639419555664e-01,9.903362989425659180e-01,8.012175134628892748e-01,2.000000000000000000e+00,9.994401335716247559e-01,9.935660958290100098e-01,8.131357806280407052e-01,2.000000000000000000e+00,9.990437626838684082e-01,9.987280964851379395e-01,7.971956919325340341e-01,2.000000000000000000e+00,9.986168146133422852e-01,9.996081590652465820e-01,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.838895756077461918e-01,2.000000000000000000e+00,9.985101819038391113e-01,9.865595698356628418e-01,7.727183896814540098e-01,2.000000000000000000e+00,9.991844296455383301e-01,9.785899519920349121e-01,8.164352292181852322e-01,2.000000000000000000e+00,9.992527365684509277e-01,9.264660477638244629e-01,7.747262609944354228e-01,2.000000000000000000e+00,9.991883635520935059e-01,9.998347163200378418e-01,7.935034802784223240e-01,2.000000000000000000e+00,9.989645481109619141e-01,9.940046668052673340e-01,7.961754439216877088e-01,2.000000000000000000e+00,9.987156391143798828e-01,9.997351765632629395e-01,7.797927461139896321e-01,2.000000000000000000e+00,9.989903569221496582e-01,9.983009099960327148e-01
7.796474358974359031e-01,2.000000000000000000e+00,9.992191791534423828e-01,8.760237097740173340e-01,7.480095541401273751e-01,2.000000000000000000e+00,9.989029169082641602e-01,9.302174448966979980e-01,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.654417513682564289e-01,1.000000000000000000e+00,9.990654587745666504e-01,9.985328912734985352e-01,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.754092120289303169e-01,2.000000000000000000e+00,9.988227486610412598e-01,8.525491356849670410e-01
1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.915185373285932302e-01,2.000000000000000000e+00,9.991413354873657227e-01,9.986497163772583008e-01,8.000000000000000444e-01,2.000000000000000000e+00,9.987261891365051270e-01,9.980049133300781250e-01,7.827188940092165703e-01,2.000000000000000000e+00,9.992341995239257812e-01,9.996687769889831543e-01
7.820105820105820449e-01,1.000000000000000000e+00,9.989975094795227051e-01,9.543789029121398926e-01,8.132453691956356145e-01,1.000000000000000000e+00,9.986225366592407227e-01,9.395056962966918945e-01,7.891813571601062893e-01,1.000000000000000000e+00,9.991202950477600098e-01,9.279284477233886719e-01,7.887323943661971315e-01,2.000000000000000000e+00,9.994043111801147461e-01,9.857050180435180664e-01,8.243953732912723265e-01,1.000000000000000000e+00,9.993240833282470703e-01,9.549909830093383789e-01,8.004217791411042393e-01,1.000000000000000000e+00,9.991762042045593262e-01,9.827578663825988770e-01,8.634069949538889510e-01,1.000000000000000000e+00,9.982648491859436035e-01,9.418538808822631836e-01
1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.485187623436471149e-01,1.000000000000000000e+00,9.972754120826721191e-01,9.763771891593933105e-01,7.578947368421052877e-01,1.000000000000000000e+00,9.972162246704101562e-01,9.881070256233215332e-01,7.518104015799867978e-01,1.000000000000000000e+00,9.962750673294067383e-01,9.552645087242126465e-01,7.414350355526826419e-01,1.000000000000000000e+00,9.974901676177978516e-01,8.336647748947143555e-01,7.583780160857909181e-01,1.000000000000000000e+00,9.975983500480651855e-01,9.687655568122863770e-01,7.654155495978551826e-01,1.000000000000000000e+00,9.987008571624755859e-01,9.273334145545959473e-01
8.040410519563823133e-01,2.000000000000000000e+00,9.992927312850952148e-01,9.863395690917968750e-01,8.143694110391612728e-01,2.000000000000000000e+00,9.991542100906372070e-01,9.989529848098754883e-01,8.292539074019463774e-01,2.000000000000000000e+00,9.992850422859191895e-01,9.923419952392578125e-01,8.063977746870654162e-01,2.000000000000000000e+00,9.987484216690063477e-01,9.993416666984558105e-01,8.118224057821373796e-01,2.000000000000000000e+00,9.995301961898803711e-01,9.999617338180541992e-01,8.283599904511816936e-01,2.000000000000000000e+00,9.991532564163208008e-01,9.997292757034301758e-01,8.107004727116459142e-01,2.000000000000000000e+00,9.995284080505371094e-01,9.988892674446105957e-01
7.916238437821171425e-01,1.000000000000000000e+00,9.994164705276489258e-01,9.228098988533020020e-01,8.175525339925834301e-01,1.000000000000000000e+00,9.991722106933593750e-01,9.979388117790222168e-01,8.022875816993464415e-01,1.000000000000000000e+00,9.983996748924255371e-01,9.627971649169921875e-01,8.074408117249154415e-01,1.000000000000000000e+00,9.972147345542907715e-01,9.759941101074218750e-01,8.223483195111305211e-01,1.000000000000000000e+00,9.991586208343505859e-01,8.506764769554138184e-01,7.973568281938325786e-01,1.000000000000000000e+00,9.993276596069335938e-01,9.036936759948730469e-01,7.843806464565348247e-01,1.000000000000000000e+00,9.989369511604309082e-01,9.931771159172058105e-01
1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.818529462888927917e-01,1.000000000000000000e+00,9.987118244171142578e-01,9.938322305679321289e-01,7.587311759051585947e-01,1.000000000000000000e+00,9.983715415000915527e-01,9.409996271133422852e-01,7.676457693993862241e-01,1.000000000000000000e+00,9.929091930389404297e-01,9.988250136375427246e-01
8.178548070634401590e-01,2.000000000000000000e+00,9.988908171653747559e-01,9.980841875076293945e-01,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.440094899169632292e-01,2.000000000000000000e+00,9.991346001625061035e-01,9.993071556091308594e-01,8.387811634349030543e-01,2.000000000000000000e+00,9.985153079032897949e-01,9.990081787109375000e-01,8.150826446280992066e-01,2.000000000000000000e+00,9.987977743148803711e-01,9.998377561569213867e-01,8.000476077124494267e-01,2.000000000000000000e+00,9.995848536491394043e-01,9.942511320114135742e-01
7.964939024390244038e-01,2.000000000000000000e+00,9.991977810859680176e-01,9.468209147453308105e-01,8.106227106227106294e-01,1.000000000000000000e+00,9.991809725761413574e-01,9.802377820014953613e-01,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.947882736156351990e-01,2.000000000000000000e+00,9.979401230812072754e-01,9.180804491043090820e-01,8.031946955997588677e-01,1.000000000000000000e+00,9.989664554595947266e-01,9.835137724876403809e-01,8.326933625891387303e-01,2.000000000000000000e+00,9.993677735328674316e-01,9.209026694297790527e-01,7.664700098328416367e-01,1.000000000000000000e+00,9.991326928138732910e-01,9.869074225425720215e-01
7.965160313052259689e-01,2.000000000000000000e+00,9.978581070899963379e-01,9.716119170188903809e-01,7.758496023138105047e-01,2.000000000000000000e+00,9.985521435737609863e-01,9.324556589126586914e-01,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.839101964452759308e-01,3.000000000000000000e+00,9.975562095642089844e-01,8.771848082542419434e-01
8.243159843653569130e-01,2.000000000000000000e+00,9.995492100715637207e-01,9.995751976966857910e-01,7.994197292069632477e-01,2.000000000000000000e+00,9.987322688102722168e-01,9.987431168556213379e-01,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.021380684906685987e-01,2.000000000000000000e+00,9.990491271018981934e-01,9.999077916145324707e-01,8.205128205128204844e-01,2.000000000000000000e+00,9.990583062171936035e-01,9.916157126426696777e-01,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.784996133023974751e-01,2.000000000000000000e+00,9.980406165122985840e-01,9.996849894523620605e-01
1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.078269169583200959e-01,1.000000000000000000e+00,9.992809891700744629e-01,9.930719733238220215e-01,7.946324387397899480e-01,1.000000000000000000e+00,9.987385869026184082e-01,9.993858337402343750e-01,8.064088983050847759e-01,1.000000000000000000e+00,9.987596273422241211e-01,9.997059106826782227e-01,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.816683831101957081e-01,1.000000000000000000e+00,8.942152261734008789e-01,9.479718208312988281e-01,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.854128993369500211e-01,2.000000000000000000e+00,9.985635876655578613e-01,9.406171441078186035e-01,7.925105082155139424e-01,2.000000000000000000e+00,9.976935982704162598e-01,9.755374789237976074e-01,8.044843049327353723e-01,2.000000000000000000e+00,9.982440471649169922e-01,9.452417492866516113e-01,7.913247362250879213e-01,2.000000000000000000e+00,9.987962245941162109e-01,9.988099932670593262e-01,8.063028439661799052e-01,2.000000000000000000e+00,9.983246922492980957e-01,9.989208579063415527e-01,7.983135194912911459e-01,2.000000000000000000e+00,9.973158240318298340e-01,9.953984618186950684e-01,7.931290163124072867e-01,2.000000000000000000e+00,9.933390021324157715e-01,9.997901320457458496e-01
8.026796589524969328e-01,1.000000000000000000e+00,9.991914629936218262e-01,9.447790384292602539e-01,7.696466499324193800e-01,1.000000000000000000e+00,9.996567964553833008e-01,9.914312362670898438e-01,7.654006905324368670e-01,1.000000000000000000e+00,9.991371035575866699e-01,9.701250791549682617e-01,7.913996627318717891e-01,1.000000000000000000e+00,9.993804693222045898e-01,9.967385530471801758e-01,7.812403579142239707e-01,1.000000000000000000e+00,9.994304776191711426e-01,9.572922587394714355e-01,7.994444444444444020e-01,1.000000000000000000e+00,9.992565512657165527e-01,9.916124939918518066e-01,8.424944540300715046e-01,1.000000000000000000e+00,9.992896318435668945e-01,9.506853222846984863e-01
1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.340569877883310612e-01,1.000000000000000000e+00,9.828952550888061523e-01,9.435665011405944824e-01,7.958143278776496077e-01,1.000000000000000000e+00,9.983481168746948242e-01,9.250879883766174316e-01,7.798213347346295565e-01,1.000000000000000000e+00,9.967363476753234863e-01,9.927558898925781250e-01,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.220081135902637115e-01,1.000000000000000000e+00,9.644048810005187988e-01,9.773134589195251465e-01
7.906010928961748618e-01,1.000000000000000000e+00,9.990882873535156250e-01,9.337360262870788574e-01,7.930807970221152026e-01,1.000000000000000000e+00,9.993993043899536133e-01,9.784539341926574707e-01,8.111587982832617616e-01,2.000000000000000000e+00,9.981378316879272461e-01,9.700058698654174805e-01,1.000000000000000000e+04,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.112899938862848659e-01,1.000000000000000000e+00,9.994057416915893555e-01,9.691987037658691406e-01,7.757173531134100575e-01,1.000000000000000000e+00,9.989762306213378906e-01,9.909383058547973633e-01,8.044559013073099285e-01,1.000000000000000000e+00,9.994668364524841309e-01,9.995832443237304688e-01
